283.7145,5674.29,362.21,235.8,242.5,856.03,830,16,200,51.875,3,1,3,3,2711,328,19.9,8.265243902
89.93277778,1618.79,251.31,187.04,244.5,276.64,140,5,50,28,16,3,8,5.333333333,1035.1,119,33,8.698319328
180.495,4331.88,628.5,521.94,318.84,681.19,620,5,340,124,128.5,13,16.5,9.884615385,2256,262,21,8.610687023
135.56,2982.32,297.73,164.03,220.95,144.29,378,10,60,37.8,143.3,14,22,10.23571429,1748,159,30,10.99371069
344.4233333,8266.16,1050,790,1189.1,1129.04,3700,14,400,264.2857143,741,116,22,6.387931034,2290,266,16,8.609022556
126.875,2283.75,562.64,480.08,366.35,347.08,200,3,100,66.66666667,64.9,7,21,9.271428571,1657.9,162,23,10.23395062
82.536875,1320.59,338,265,253.5,152,1463,11,200,100,174.45,5,10,3,1190.5,119,30.5,10.00420168
265.6165,5312.33,477.07,432.52,351.98,255.38,486.16,7,200,69.45142857,38,5,12,7.6,2929.95,351,16,8.347435897
621.5,12430,1003.68,872.07,765.67,305.33,4246.57,55,200,77.21036364,1065.5,171,35,6.230994152,4785.8,560,24,8.546071429
262.4664286,3674.53,685.38,487.63,505.79,657.23,649.23,10,200,64.923,236.3,25,42.5,9.452,1711.3,184,36,9.300543478
375.5227778,6759.41,1020.06,711.15,256.11,816.15,2271.13,16,200,141.945625,748.1,90,37,8.312222222,2207.9,218,32,10.12798165
85.12833333,2043.08,193.03,155.7,242.92,118.31,370,7,100,52.85714286,22,1,22,22,1083,106,26,10.21698113
128.6441667,3087.46,455.56,191.5,18.49,58.04,480,8,100,60,143.5,9,25,15.94444444,985.5,109,18,9.041284404
254.7833333,6114.8,734.8,441.5,588.8,541.5,1463,11,200,100,55.1,5,30.3,11.02,5444.5,577,80,9.435875217
176.925,2830.8,699.5,606,463,435.5,1463,11,200,100,174.45,5,10,3,2532.8,298,20.8,8.499328859
197.765,3955.3,457.4,568.7,396,611,400,4,100,100,8.5,2,4.5,4.25,2793.8,339,17,8.241297935
231.676875,3706.83,378.07,373.31,433.59,344.63,449,21,50,21.38095238,117,24,11,4.875,1398.5,171,20,8.178362573
82.6005,1652.01,81.94,141.61,182.46,178.51,283,11,50,25.72727273,3,1,3,3,497.9,79,19.5,6.302531646
139.1071429,1947.5,152.85,86,182.22,150.29,190,4,100,47.5,26,4,10.5,6.5,421,57,16,7.385964912
68.60727273,1509.36,149.4,119.35,121.81,55.1,238,4,88,59.5,174.45,5,10,3,329,81,50,4.061728395
133.6227778,2405.21,634.37,438.64,186.38,131.5,660,9,100,73.33333333,59.3,10,13.9,5.93,890.5,164,14.5,5.429878049
168.8268182,3714.19,358.37,126.82,21.5,46.22,500,5,200,100,26.5,5,11,5.3,632.5,116,21,5.452586207
123.8177273,2723.99,562.8,274,514.77,156.92,660,10,150,66,46.7,9,17,5.188888889,1360,186,28,7.311827957
36.865,589.84,66.51,21.5,19,520.47,200,2,100,100,28.5,6,9,4.75,220,33,12,6.666666667
59.635,1192.7,92.5,234.23,117.98,17,119.9,3,50,39.96666667,174.45,5,10,3,632.8,57,38.8,11.10175439
258.2735,5165.47,395.05,387.44,473.83,316.4,1243.67,30,100,41.45566667,26.1,8,6,3.2625,874.2,119,27.5,7.346218487
212.9329167,5110.39,448.63,435.44,354.94,367.21,635,11,100,57.72727273,174.45,5,10,3,1547.1,270,16,5.73
111.3154545,2448.94,299.19,270.65,315.46,169.44,140,4,50,35,174.45,5,10,3,1192,247,20,4.825910931
184.3216667,2211.86,222.77,267.29,355.36,284.36,650,5,200,130,52,10,9,5.2,419,100,10,4.19
193.8861111,3489.95,371.21,601.9,425.67,407.29,560,8,100,70,93.8,17,11.8,5.517647059,1217.5,160,14,7.609375
273.8009091,6023.62,428.38,561.16,509.16,295.1,1228.74,16,200,76.79625,27.5,8,5.5,3.4375,1432.5,243,24,5.895061728
200.3265,4006.53,296.77,173.71,335.81,247.14,480.39,15,50,32.026,7.5,2,5,3.75,963.3,122,26,7.895901639
172.300625,2756.81,330.27,454.66,457.28,384.43,440,6,100,73.33333333,94.5,16,17,5.90625,903,129,16,7
161.456875,2583.31,293.89,360.7,314.19,130.36,431,7,120,61.57142857,79.4,8,35.4,9.925,659,74,26,8.905405405
123.1795833,2956.31,257.26,134.09,296.5,138.52,592.91,16,100,37.056875,20.1,4,7,5.025,531.7,115,10,4.623478261
88.294,1765.88,376.11,174.5,160.27,98.5,360,5,100,72,18,1,18,18,1175,172,24,6.831395349
240.3127273,5286.88,185.86,528.48,361.16,357.2,1140,10,150,114,93.5,19,12.5,4.921052632,982.5,181,14,5.428176796
163.4927778,2942.87,456.27,363.69,148.59,127.36,570,7,200,81.42857143,70.9,13,15.5,5.453846154,633.8,106,13,5.979245283
67.26333333,403.58,742.955,570,71.97,168.61,100,2,50,50,24,3,17,8,101,12,15.5,8.416666667
249.0035,4980.07,699.73,437.8,235.67,144.21,1005,8,200,125.625,12.5,3,6.5,4.166666667,1141.5,187,24,6.104278075
37.14090909,817.1,138.5,145,38,26,110,3,50,36.66666667,174.45,5,10,3,486.5,76,16,6.401315789
501.6033333,12038.48,1648.8,1224,1543.8,1619.88,4726,46,400,102.7391304,1545.2,180,30,8.584444444,4074.4,467,17,8.724625268
148.978,2979.56,484.71,593.2,675.05,363.9,1215.13,24,100,50.63041667,44.7,5,17.2,8.94,1072.6,179,16,5.992178771
445.9595833,10703.03,1350.48,996.52,834.41,711.18,3248.45,43,100,75.54534884,707.4,145,16.5,4.87862069,2397.7,263,20.7,9.116730038
215.7345833,5177.63,412.81,266.59,251.27,200.19,660,17,100,38.82352941,61.7,15,13.8,4.113333333,1441.7,221,17,6.523529412
333.3991667,8001.58,1292.92,679.86,660.16,562.75,2839.48,31,200,91.59612903,232.4,57,13,4.077192982,2938.5,445,16,6.603370787
180.10375,4322.49,267.9,196.5,370.6,213.7,614.9,7,200,87.84285714,26,7,12,3.714285714,2610.1,294,29,8.877891156
146.6,3518.4,394.7,279.1,144.6,252.7,390,7,130,55.71428571,7,2,6,3.5,2302.3,384,29.5,5.995572917
230.9245833,5542.19,548.49,356.5,367.58,351.92,770,12,100,64.16666667,92.6,23,17.5,4.026086957,2358.25,321,24,7.346573209
163.2166667,3917.2,477.5,265.7,295.86,407.3,235,7,50,33.57142857,4,3,1.5,1.333333333,3057.1,349,30,8.759598854
424.52,10188.48,1070.44,793.5,703.31,445.33,3365,33,300,101.969697,668.6,126,54.5,5.306349206,3332.4,372,22.9,8.958064516
214.17375,5140.17,576.87,408.88,432.82,251.29,625,13,200,48.07692308,103.1,17,22.5,6.064705882,2539.6,368,29,6.901086957
340.9425,8182.62,1006.48,496.6,661.62,584.23,1531,10,408,153.1,111,21,17.5,5.285714286,5242.75,614,24.5,8.538680782
201.70125,4840.83,317.38,211.21,510.1,280.17,555,19,100,29.21052632,30.5,10,4,3.05,2494.5,302,31,8.259933775
303.8990909,6685.78,504.85,487.32,580.41,537.44,930,11,200,84.54545455,60.5,19,10.5,3.184210526,3330,366,26,9.098360656
290.9891667,6983.74,542.16,583.94,471.57,387,577,10,100,57.7,44,7,12.5,6.285714286,4444.6,513,25,8.663937622
530.8966667,12741.52,1549.3,1185.78,1179.97,806.88,3400,23,300,147.826087,371.3,61,63,6.086885246,4547.7,648,15,7.018055556
115.5916667,2774.2,212.1,205.5,307.9,364.9,20,2,10,10,8.3,1,8.3,8.3,2374.9,346,26,6.863872832
447.19625,10732.71,1447.11,1037.65,1193.51,908.42,3605.55,38,250,94.88289474,634.9,113,21,5.618584071,4067.7,555,20,7.329189189
328.7479167,7889.95,612.07,389.48,623.71,486.39,1250,10,400,125,23.5,4,9,5.875,4112.3,487,32,8.444147844
478.0341667,11472.82,983.25,787.65,800.77,426.35,2850,33,100,86.36363636,144.3,31,13,4.65483871,3907.2,549,27,7.116939891
61.34090909,1349.5,183.5,188.5,62.8,103.5,90,4,50,22.5,14.5,1,14.5,14.5,953.5,179,12,5.326815642
58.09625,929.54,288.6,16.1,28.07,0.07,421.07,6,100,70.17833333,28.5,7,5,4.071428571,365.4,52,12,7.026923077
237.31625,5695.59,457.91,390.95,316.23,453.03,701,16,135,43.8125,17.5,3,8.5,5.833333333,2656.1,460,15.5,5.774130435
227.3416667,5456.2,533.17,495.93,446.54,369.58,1868.47,22,199,84.93045455,230,52,15.8,4.423076923,2276.1,331,28,6.876435045
245.3131818,5396.89,773.1,512.5,503.9,304.5,994,20,150,49.7,101.3,17,11.6,5.958823529,3284.3,561,17.5,5.854367201
331.4029167,7953.67,824.99,839.32,791.03,485.33,2653,32,100,82.90625,718.2,72,25.5,9.975,2425.4,321,16,7.55576324
191.9175,4606.02,377.1,282.89,209.25,299,450,4,200,112.5,36,2,24,18,2345.5,437,13,5.367276888
230.2533333,5526.08,467.98,358.32,386.72,466.43,340,11,50,30.90909091,18,2,11,9,3213.5,604,16,5.320364238
88.205,1764.1,228.8,173.2,167.8,71.3,285,5,100,57,9.5,2,6,4.75,1117.6,180,20,6.208888889
82.48833333,1979.72,182.5,214.27,139.5,163.5,250,4,100,62.5,174.45,5,10,3,1072,197,17.8,5.441624365
335.2825,8046.78,684.35,523.73,633.31,621.85,1910,32,100,59.6875,116.8,22,16.1,5.309090909,2666.5,368,29,7.245923913
181.9858333,4367.66,377.56,342.49,219.69,180.42,435,16,100,27.1875,6,2,3,3,1829.8,335,20,5.462089552
141.0020833,3384.05,280.3,256.5,196.5,102.86,400,4,100,100,174.45,5,10,3,1918.2,345,25.2,5.56
220.15625,5283.75,606.31,261.93,302.34,320.6,400,3,200,133.3333333,2.5,1,2.5,2.5,2543.5,379,17,6.711081794
295.0472727,6491.04,631,1004.43,692.1,421.49,950,14,100,67.85714286,41,8,12.5,5.125,4016.1,526,32.6,7.635171103
213.95625,5134.95,595.58,328.61,433,296.29,2226.05,16,500,139.128125,300.9,59,22,5.1,1991,295,21,6.749152542
209.2383333,5021.72,413.76,358.78,287.77,213.62,390,11,50,35.45454545,3,1,3,3,1877,342,19.5,5.488304094
135.7816667,3258.76,279.11,315.56,261.76,179.43,470,7,100,67.14285714,27.7,6,7.5,4.616666667,1129.8,172,29,6.568604651
232.85,5588.4,670.2,672.6,265.7,334.3,1441,17,100,84.76470588,68.5,14,8,4.892857143,3227,434,33,7.435483871
245.8041667,5899.3,354.8,503.8,588.9,469.8,780,9,200,86.66666667,41,12,23,3.416666667,4141.9,537,32.4,7.713035382
332.7541667,7986.1,1010.3,877.3,894.8,576.2,2619.63,22,400,119.0740909,820.2,148,47,5.541891892,3515.9,588,12,5.979421769
94.99125,2279.79,266.76,189.43,128.3,215.5,50,1,50,50,10.4,3,4.4,3.466666667,1902.9,246,26,7.735365854
293.6566667,7047.76,817.16,982.4,672,222.5,2955.66,29,276,101.9193103,284.8,31,39,9.187096774,2759.3,293,42,9.417406143
439.35,10544.4,1607.8,1112.1,1375.9,1742.6,3631,71,100,51.14084507,1498.8,237,44,6.324050633,4240.3,638,14,6.646238245
214.6441667,5151.46,714.3,297.6,399.78,400.1,459,4,200,114.75,6,3,2,2,3596.6,500,20,7.1932
173.525,4164.6,354.6,418.3,379,250.3,270,6,110,45,1,1,1,1,3098.5,412,22,7.520631068
351.615,7032.3,718.5,412.6,1070,292.1,3286,34,250,96.64705882,279.5,57,12.5,4.903508772,2772.7,346,21,8.013583815
98.86818182,2175.1,309.2,244.6,113.8,112,1463,11,200,100,174.45,5,10,3,1905.9,254,24,7.503543307
188.8929167,4533.43,622.73,404.8,491,288.3,1463,11,200,100,1,1,1,1,4035.5,492,33.6,8.202235772
326.2291667,7829.5,817,548.3,850.1,772,3450,20,200,172.5,234.4,43,24.5,5.451162791,2991.1,353,25.7,8.473371105
448.1608333,10755.86,1193.61,1744.24,1025.1,1068.7,4800,19,400,252.6315789,657,129,32.5,5.093023256,3988.18,508,33.5,7.850748031
219.3929167,5265.43,462.8,453.4,383.5,439.6,300,3,100,100,46.9,17,7.5,2.758823529,4117.6,505,30,8.153663366
418.3725,10040.94,1279.2,1336.14,1807.2,1784.9,3655,42,100,87.02380952,1500.4,199,40.5,7.539698492,3814.9,499,22,7.64509018
515.4916667,12371.8,1284.3,748.3,1165.5,1131.5,5810,25,1000,232.4,682.6,126,45,5.417460317,4675.2,506,39,9.239525692
235.0745455,5171.64,631.1,895.5,781.7,526.1,2412.24,13,300,185.5569231,92,11,25,8.363636364,2166.4,256,15.5,8.4625
131.0636364,2883.4,308.1,372.5,380.5,223,10,1,10,10,18.5,3,8,6.166666667,2467.9,375,46,6.581066667
595.7254167,14297.41,1289.3,1195.5,1351,1655.61,6689.3,33,300,202.7060606,863.1,151,31,5.71589404,4715.4,529,24,8.913799622
356.5090909,7843.2,1104.6,828.5,814,1104.7,2390,22,200,108.6363636,184.8,36,17,5.133333333,4344.2,519,30,8.370327553
98.03333333,2352.8,269.8,241.5,236.5,139,130,2,100,65,174.45,5,10,3,1868.8,220,40,8.494545455
385.6208333,9254.9,1178.3,525.54,1365.04,625.8,2450,11,400,222.7272727,485.5,122,31.5,3.979508197,4740.2,597,41,7.940033501
123.8236364,2724.12,301.6,188.4,242.3,378,332.01,7,110,47.43,174.45,5,10,3,1778.2,224,19,7.938392857
266.9979167,6407.95,917.23,530.27,345.08,434.81,1371.98,17,200,80.70470588,42.5,12,8.5,3.541666667,2017.3,336,14,6.003869048
181.2791667,4350.7,529.06,617.5,387.97,196.14,431,20,100,21.55,67.5,18,9,3.75,2786.1,404,18.6,6.896287129
327.5370833,7860.89,665.33,631.33,782.5,504.61,3370,37,200,91.08108108,170.5,47,19,3.627659574,3039.5,436,23,6.971330275
239.6345455,5271.96,397.69,371.09,432.97,329.31,393.74,11,68.74,35.79454545,174.45,5,10,3,2490.4,382,20,6.519371728
239.74875,5753.97,699.77,350.9,387.6,280.08,787.1,13,100,60.54615385,49.5,3,29.5,16.5,2790.9,429,26,6.505594406
485.4316667,11650.36,533.17,922.58,1205.9,1030.77,4476.76,35,300,127.9074286,318.7,39,37,8.171794872,3425,429,26,7.983682984
98.98708333,2375.69,225.6,175.63,118.59,155.5,518.78,7,150,74.11142857,174.45,5,10,3,1151.6,238,26,4.838655462
331.3708333,7952.9,1115.64,553.4,654.94,722.52,2013.62,28,200,71.915,97.5,26,18,3.75,2937.3,454,24,6.469823789
303.3370833,7280.09,830.51,585.87,521.95,435.77,1310,15,100,87.33333333,132.1,28,16.5,4.717857143,2884.8,410,17.5,7.036097561
270.2854545,5946.28,449.76,582.08,414.1,231,2220,39,150,56.92307692,445.9,115,12.1,3.877391304,2022.1,356,23,5.68005618
331.7845455,7299.26,804.93,586.28,437.21,498.01,1456.63,14,150,104.045,157,31,15,5.064516129,2521,345,26,7.307246377
68.45,1369,320.5,188.5,168,230,20,2,10,10,4.5,1,4.5,4.5,1148.5,189,26,6.076719577
223.0455,4460.91,350,361.1,302.5,377.5,278.7,27,40,10.32222222,174.45,5,10,3,2136.8,346,26,6.175722543
108.2086364,2380.59,410.1,369,163.5,117,36,3,20,12,174.45,5,10,3,1925,297,26,6.481481481
228.9095833,5493.83,531.99,366.17,386.59,281.84,620.69,13,100,47.74538462,174.45,5,10,3,2706.5,394,31.7,6.86928934
182.365,3647.3,453.5,579.5,363,212.2,1025,12,150,85.41666667,218.2,30,20,7.273333333,1985.3,298,16,6.662080537
192.72875,4625.49,647.68,620.77,463.21,523.21,1575.39,37,100,42.57810811,30,5,13,6,1533.1,279,35,5.494982079
259.6816667,6232.36,57.09,307.22,140.1,523.5,774.17,17,110,45.53941176,108,14,38,7.714285714,2538.6,259,31,9.801544402
208.2304167,4997.53,973.12,436.81,523.4,293.8,1030,11,200,93.63636364,244.2,48,15.5,5.0875,3109.7,369,30,8.427371274
162.8375,3908.1,352,257.5,368.5,294.5,313.5,14,100,22.39285714,14,5,6,2.8,2774.1,322,41,8.615217391
133.0204545,2926.45,292.94,247,271.44,206,133.49,4,50,33.3725,7.5,1,7.5,7.5,1876.5,196,30,9.573979592
160.275,3846.6,195.5,245,372.8,386,145,10,50,14.5,1,1,1,1,3082.6,448,17.5,6.880803571
244.3220833,5863.73,661.4,232,442.03,705,1266.1,23,210,55.04782609,115.5,23,12.5,5.02173913,3197,394,24,8.114213198
125.1829167,3004.39,269.5,286.93,258.5,218.75,90,4,50,22.5,174.45,5,10,3,2345.6,314,29,7.470063694
556.3541667,13352.5,1697.31,1188.34,1353.83,580.45,3416,39,210,87.58974359,1016,185,22,5.491891892,4127.9,496,24,8.322379032
190.8604167,4580.65,876.5,315.97,269.5,150.5,720,6,200,120,148.8,28,11.5,5.314285714,3148.5,412,105,7.641990291
246.125,5907,625.81,1185.04,586.93,710.59,1500,10,200,150,500.2,80,28.5,6.2525,2620.7,310,29,8.453870968
267.1729167,6412.15,1492.35,485.15,228.94,121.61,1972.34,23,200,85.75391304,471.9,76,40,6.209210526,2485.1,301,25,8.256146179
60.54681818,1332.03,60.76,24.81,129.46,32.1,158,5,100,31.6,21,6,6,3.5,651.4,85,16.9,7.663529412
229.1625,5499.9,534.5,411.7,372.95,375.21,442.02,5,200,88.404,101.5,9,26.5,11.27777778,3831.3,455,29,8.42043956
150.9329167,3622.39,523.5,456.21,370.18,216.5,20,1,20,20,1.5,1,1.5,1.5,3203,304,100,10.53618421
448.155,10755.72,774.09,427.34,509.7,492.75,967.18,43,100,22.49255814,162.9,26,18,6.265384615,3645.5,456,26,7.994517544
184.5745833,4429.79,505.99,468,256.5,216.5,1463,11,200,100,10,3,3.5,3.333333333,3939.3,435,34.5,9.055862069
128.0022727,2816.05,319.3,240,249.5,190,23,1,23,23,174.45,5,10,3,2488.3,264,19.5,9.425378788
329.6758333,7912.22,619.58,508.38,531,358.81,564,15,50,37.6,80,28,6.5,2.857142857,3478,446,16.7,7.798206278
529.2420833,12701.81,818.79,1066.07,1547.32,859.61,4412.32,68,252.01,64.88705882,1330.4,270,37.9,4.927407407,3036.9,359,21,8.459331476
193.1522727,4249.35,340.4,402.65,375,466.5,67.05,4,20,16.7625,37,5,15,7.4,3574,391,26,9.140664962
594.0816667,14257.96,1859.18,1629.79,1622.78,1135.85,5200.91,26,400,200.035,1458.2,269,66,5.420817844,5677.3,584,38.5,9.72140411
384.1770833,9220.25,1253.5,253.43,504.59,335.74,2491,39,150,63.87179487,248.5,51,19,4.87254902,2907.8,354,21.7,8.214124294
234.3416667,5624.2,466.04,384.69,338.67,367.01,390,18,50,21.66666667,174.45,5,10,3,2870.4,429,32,6.690909091
219.64625,5271.51,459.58,336.42,305.21,417.5,360,18,100,20,17,4,5.5,4.25,3157.4,397,34,7.953148615
341.8095833,8203.43,464.21,897.18,378.97,367.65,2935,25,500,117.4,1238.8,147,38,8.427210884,1910.1,279,32,6.846236559
363.01125,8712.27,467.74,431.26,757.54,283.65,2500,13,300,192.3076923,666.5,117,23.5,5.696581197,1451.6,254,26,5.71496063
346.885,8325.24,944.03,792.63,461.45,364.32,2371.42,23,400,103.1052174,331.2,52,26.5,6.369230769,1972.6,313,30,6.302236422
264.3670833,6344.81,552.93,395.37,351.7,367.9,429,12,50,35.75,22.5,5,9,4.5,3428.9,507,37,6.763116371
336.9159091,7412.15,693.94,562.25,603.04,487.52,1493.86,33,100.01,45.26848485,397.8,68,25.5,5.85,2434.2,367,18,6.632697548
284.1804167,6820.33,847.23,410.47,570.93,343.78,1590,22,300,72.27272727,455.3,87,15,5.233333333,1774.7,299,26,5.935451505
453.96875,10895.25,864.98,819.2,682.95,570.63,2989,36,100,83.02777778,72,8,31.5,9,2784,393,24,7.083969466
317.80125,7627.23,916.29,275.5,494.37,358.23,1850,26,200,71.15384615,318.5,57,17,5.587719298,2149.3,355,16,6.054366197
355.3408333,8528.18,1093,1030.56,471.14,278.41,2941,31,200,94.87096774,595.3,48,53,12.40208333,2513.86,368,25.5,6.831141304
177.3079167,4255.39,388.09,155.47,226.33,178.66,795,26,100,30.57692308,52.5,12,7,4.375,1665.6,318,19,5.237735849
188.96125,4535.07,500.04,339.27,261.25,187.52,800,22,100,36.36363636,93.5,26,6.5,3.596153846,1634,321,13,5.090342679
239.8808333,5757.14,478.76,336.12,554.78,309.11,1850,51,50,36.2745098,238.5,62,11.5,3.846774194,1734.9,319,24,5.438557994
304.6620833,7311.89,863.54,547.17,565.42,309.3,1519,25,100,60.76,241.5,22,37.5,10.97727273,3016.5,376,16,8.022606383
228.9804167,5495.53,341.81,303.92,294.98,311.03,461,18,50,25.61111111,13.2,3,7,4.4,2349.5,347,26,6.770893372
511.2941667,12271.06,938.15,621.31,626.99,589.28,818,15,150,54.53333333,130.5,28,10.5,4.660714286,7475.3,729,29,10.25418381
387.4068182,8522.95,807.56,334.68,759.82,318.34,1730,12,200,144.1666667,159,40,8,3.975,3348.1,413,18.5,8.106779661
598.9129167,14373.91,1388.66,1092.84,959.25,1317.77,4200,43,100,97.6744186,502.2,130,10.5,3.863076923,3906.2,613,16,6.372267537
217.03,4340.6,794,438,483.5,307.5,440,6,88,73.33333333,54,9,9.5,6,3248.6,420,17.6,7.734761905
139.218,2784.36,889.68,548.3,379,73,120.88,3,100,40.29333333,174.45,5,10,3,2174.5,314,21,6.925159236
251.0105556,4518.19,615.75,468.91,826.92,401.88,200,1,200,200,114,23,10,4.956521739,2305.2,302,17.9,7.633112583
475.344,9506.88,1098.51,1106.64,1015.38,927.86,3750,17,400,220.5882353,741.8,110,21.8,6.743636364,2587.9,248,35.8,10.43508065
499.3488889,8988.28,1623.6,1349.95,1560.06,1027.23,3050,31,100,98.38709677,335,92,9.5,3.641304348,2328.5,388,15,6.00128866
229.3545455,5045.8,556.5,604.1,586.7,488,1463,11,200,100,13,2,9,6.5,4569.3,426,25,10.72605634
234.875,5637,438,332.5,356,451.5,1048.5,13,201,80.65384615,18.2,6,7.7,3.033333333,3574.5,618,14,5.783980583
54.80909091,1205.8,207.5,125.9,36.5,135,1463,11,200,100,2,1,2,2,1046.8,156,22,6.71025641
149.7818182,3295.2,266,376,272.5,200,100,2,50,50,3,1,3,3,2815.2,343,23,8.207580175
89.899375,1438.39,235,187.29,229,268.5,40,1,40,40,174.45,5,10,3,1163,149,16,7.805369128
411.555,9877.32,698.34,478.71,636.66,614.09,1130,12,100,94.16666667,309.2,71,25,4.354929577,4495.9,829,22,5.423281062
259.4691667,6227.26,611.5,557.3,520,524.5,320,4,100,80,25.5,4,9,6.375,5168,692,18.8,7.468208092
278.5416667,6685,176.49,208.68,228.16,249.16,910,20,100,45.5,201.5,50,10,4.03,1579.6,195,18,8.100512821
328.7133333,1972.28,859.75,557.25,218.28,520.47,815,21,100,38.80952381,189.9,33,26.2,5.754545455,592.4,64,17,9.25625
77.15,771.5,331,239,30,520.47,1463,11,200,100,174.45,5,10,3,694.5,77,24,9.019480519
316.4385,6328.77,450.63,473.67,432.3,520.47,1210,16,100,75.625,669,110,16.5,6.081818182,1538.5,182,16,8.453296703
205.9545455,4531,523.5,476,457.5,537.5,1463,11,200,100,174.45,5,10,3,4085,446,20,9.159192825
195.225,3904.5,589,533,346.5,449.5,1463,11,200,100,3,1,3,3,3578.5,322,30,11.11335404
163.165,3263.3,334.3,462,378,217.5,1463,11,200,100,174.45,5,10,3,2991.3,272,34,10.99742647
479.5818182,10550.8,1292.57,582.73,639.2,614.18,2377.46,29,275.46,81.98137931,707.8,144,38.5,4.915277778,2848.45,351,21,8.115242165
80.32833333,1445.91,272.5,186,161,106.5,1463,11,200,100,11.5,3,5,3.833333333,1276.4,150,19.6,8.509333333
430.535,8610.7,762,758,520,622.5,4070,24,200,169.5833333,494,75,15.5,6.586666667,3163.1,359,23.5,8.81086351
253.8522727,5584.75,867.03,847.4,1097.23,684.71,1854,20,150,92.7,219.8,54,11.5,4.07037037,2021.4,369,14,5.47804878
466.645,8399.61,1919.5,1606.4,1660.9,1815.59,4000,20,200,200,1464.7,156,41.5,9.389102564,2309.5,233,26,9.912017167
257.3194444,4631.75,649.1,962.3,1007.02,419.27,1580,7,500,225.7142857,266.6,37,22.5,7.205405405,1266,164,18,7.719512195
363.0513636,7987.13,717.73,478.58,717.52,749.12,2420.69,27,110.69,89.65518519,585.3,108,19.5,5.419444444,1246.4,186,17.6,6.701075269
242.4208333,5818.1,449.97,437.77,407.22,321.73,330,13,50,25.38461538,11.5,4,4.5,2.875,3512.5,753,18,4.664674635
435.6131818,9583.49,746.24,684.43,607.73,764.67,3248.74,27,400,120.3237037,1356.2,190,42,7.137894737,2359.9,407,13.5,5.798280098
264.28125,6342.75,762.24,546.66,553.24,355.53,1710,24,100,71.25,274.6,46,27.3,5.969565217,2847,443,24.5,6.426636569
216.984,4339.68,615.33,595.39,485.14,516.92,1410,14,200,100.7142857,53.3,16,5.4,3.33125,1411.2,297,14.3,4.751515152
259.5941667,6230.26,744.89,556.62,505.52,357.08,1436,20,150,71.8,30.1,9,7,3.344444444,2194,356,30.8,6.162921348
178.403125,2854.45,496.83,333.6,223.72,94.28,530,6,300,88.33333333,55.5,11,9,5.045454545,850.8,112,22,7.596428571
37.2975,596.76,177.5,75.26,79.5,88.5,1463,11,200,100,1,1,1,1,494,93,20,5.311827957
303.7166667,7289.2,879.38,666.77,601.32,467.68,2450,24,200,102.0833333,229,43,29,5.325581395,2895.9,348,38.6,8.321551724
180.7781818,3977.12,562.7,350.5,441.2,283.3,678,13,150,52.15384615,81.7,9,24.5,9.077777778,2385.2,336,24,7.098809524
281.4916667,6755.8,533.45,466.55,498.38,518.92,2095.74,26,150,80.60538462,424.3,82,15.5,5.174390244,950,133,39,7.142857143
326.7809091,7189.18,1123.5,1064.2,833.71,708.8,2193.34,31,100,70.75290323,520.6,94,29.3,5.538297872,2387.6,271,18,8.810332103
405.2220833,9725.33,902.96,728.03,610.2,535.06,2047.61,19,200,107.7689474,335.9,64,44.3,5.2484375,3065.2,460,16.9,6.663478261
453.6079167,10886.59,933.87,1138.25,1119.19,799.67,4022.86,33,500,121.9048485,870.3,105,44,8.288571429,2160.6,251,22,8.607968127
174.0391667,4176.94,328.86,331.7,310.41,240.07,230,9,50,25.55555556,4,1,4,4,2333.3,367,13.5,6.357765668
147.2770833,3534.65,553.09,280.8,256.85,198.98,858.53,19,100,45.18578947,115.7,31,8,3.732258065,817,124,14,6.588709677
273.41125,6561.87,275.21,238.37,927.67,720.51,1280,17,200,75.29411765,101.6,21,11.5,4.838095238,2949.7,447,20,6.598881432
493.4218182,10855.28,800.73,845.61,751.52,636.03,3320,33,200,100.6060606,646.1,122,38,5.295901639,2600.3,339,21,7.670501475
198.4216667,4762.12,354.44,328.77,311.13,271.74,606.49,10,100,60.649,58,9,13,6.444444444,2118.5,260,15,8.148076923
436.1133333,10466.72,1082.55,883.29,940.2,315.94,2543.3,25,300,101.732,340.9,91,11,3.746153846,3888.2,462,18,8.416017316
338.8595833,8132.63,871.23,839.83,743.61,647.87,3450,33,200,104.5454545,167.9,33,13.5,5.087878788,2957.3,377,22,7.844297082
119.0109091,2618.24,196.5,257.74,300,82.5,270,11,100,24.54545455,69,12,8.5,5.75,1930.5,177,26,10.90677966
329.5015,6590.03,1185.4,557,1066.9,413,2442,15,400,162.8,631.3,95,56,6.645263158,2717.5,217,26,12.52304147
409.0841667,9818.02,1076.57,547.36,387.73,516.97,3050,31,100,98.38709677,499.9,101,19.7,4.94950495,1893,232,26,8.159482759
453.1845833,10876.43,742.12,691.35,679.36,612,3570,53,100,67.35849057,395.5,107,14.5,3.696261682,2501.5,275,18,9.096363636
572.7208333,13745.3,2391.06,1145.03,1271.93,1136.03,5538.09,58,163,95.48431034,1337.9,262,27,5.10648855,3210.6,310,20,10.35677419
118.8875,2853.3,203.7,201,71.8,118.5,340,5,100,68,39,9,13.7,4.333333333,1725.7,375,9.5,4.601866667
